Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000001684,7/9/2020 22:55,Ronald Marquez,"Ketchup, Shaving Cream, Olive Oil, Milk, Tissues, Ice Cream, Light Bulb, Bread, Mustard, Dish Soap",8,75.23,Cash,New York,Specialty Store,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000001685,9/10/2023 3:41,Deborah May,"Spinach, Tissues, Olive Oil, Ketchup, Bread, Milk, Ice Cream, Light Bulb, Dish Soap, Shaving Cream, Mustard",8,27.81,Debit Card,Miami,Supermarket,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000001686,5/28/2023 9:14,Timothy Mckenzie,"Milk, Ice Cream, Ketchup, Shaving Cream, Bread, Tissues, Dish Soap, Olive Oil",3,96.62,Mobile Payment,Chicago,Supermarket,TRUE,Homemaker,Winter,BOGO (Buy One Get One)
1000001687,11/12/2021 14:28,Richard Aguilar,"Dish Soap, Spinach, Ice Cream",10,7.99,Debit Card,Seattle,Department Store,FALSE,Senior Citizen,Summer,None
1000001688,3/12/2024 13:48,Tanya Love,"Ice Cream, Tissues, Mustard, Olive Oil, Dish Soap, Light Bulb, Ketchup, Milk, Shaving Cream, Spinach, Bread",10,22.18,Mobile Payment,Miami,Department Store,FALSE,Retiree,Fall,Discount on Selected Items
1000001689,6/25/2020 22:58,Robert Russo,"Light Bulb, Shaving Cream, Ketchup, Bread",2,68.3,Mobile Payment,Seattle,Department Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000001690,10/28/2022 22:12,Kevin Watson,"Shaving Cream, Tissues, Ice Cream, Mustard, Light Bulb, Dish Soap, Spinach, Ketchup, Milk, Olive Oil",10,33.99,Cash,Seattle,Convenience Store,FALSE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000001691,4/22/2023 0:48,Robert Mitchell,"Mustard, Olive Oil, Bread, Spinach, Ice Cream, Shaving Cream, Milk, Ketchup, Dish Soap, Light Bulb, Tissues",2,45.64,Mobile Payment,Los Angeles,Department Store,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000001692,4/18/2020 13:06,Elizabeth Gonzales,"Bread, Ketchup, Light Bulb, Mustard, Spinach, Tissues",9,44.31,Credit Card,Houston,Department Store,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000001693,11/4/2020 2:53,Theresa Rush,"Milk, Tissues, Mustard, Ice Cream, Olive Oil, Ketchup, Spinach, Light Bulb, Bread",9,83.71,Credit Card,Atlanta,Convenience Store,TRUE,Teenager,Spring,Discount on Selected Items
1000001694,6/15/2022 0:27,Andrew Bennett,"Spinach, Mustard, Milk, Ketchup, Tissues, Shaving Cream, Ice Cream, Light Bulb, Olive Oil",1,54.11,Cash,Dallas,Pharmacy,FALSE,Young Adult,Summer,BOGO (Buy One Get One)
1000001695,7/12/2021 1:32,Lisa Ali,"Ketchup, Bread, Spinach",9,15.91,Debit Card,Atlanta,Pharmacy,FALSE,Professional,Fall,Discount on Selected Items
1000001696,2/22/2024 21:13,Natasha Harris,"Ketchup, Bread, Ice Cream, Tissues, Dish Soap, Light Bulb, Spinach, Olive Oil, Milk, Shaving Cream, Mustard",5,21.48,Debit Card,Dallas,Warehouse Club,TRUE,Retiree,Winter,Discount on Selected Items
1000001697,3/30/2022 15:07,Daniel Stevenson,"Ice Cream, Mustard, Bread, Tissues, Shaving Cream, Milk, Dish Soap, Olive Oil, Light Bulb, Spinach",6,77.38,Credit Card,San Francisco,Convenience Store,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000001698,5/27/2022 2:14,Cheryl Ford,"Ice Cream, Light Bulb, Spinach, Bread, Dish Soap, Ketchup, Mustard, Milk, Olive Oil, Shaving Cream",10,16.41,Cash,Chicago,Department Store,FALSE,Teenager,Winter,None
1000001699,9/6/2022 9:00,Bryan Morris,"Light Bulb, Dish Soap, Ice Cream",7,32.22,Credit Card,Boston,Specialty Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000001700,12/3/2020 4:15,Taylor Callahan,"Dish Soap, Ketchup, Olive Oil, Ice Cream, Milk",7,32.15,Cash,San Francisco,Convenience Store,FALSE,Senior Citizen,Spring,Discount on Selected Items
1000001701,7/31/2020 22:25,Mary Russell,"Ketchup, Bread, Light Bulb",2,41.07,Cash,Los Angeles,Specialty Store,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000001702,8/29/2021 16:45,Margaret Boyd,"Spinach, Dish Soap, Mustard, Bread",6,67.84,Credit Card,Chicago,Supermarket,TRUE,Young Adult,Winter,None
1000001703,3/27/2022 3:57,Courtney Choi,"Light Bulb, Shaving Cream, Spinach, Ice Cream, Ketchup, Bread, Tissues, Mustard",9,37.13,Credit Card,Atlanta,Supermarket,FALSE,Middle-Aged,Fall,None
1000001704,9/12/2021 23:52,Mrs. Melissa Neal,"Bread, Ketchup, Tissues, Mustard, Spinach, Milk, Ice Cream, Olive Oil, Shaving Cream",9,53.58,Debit Card,Atlanta,Pharmacy,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000001705,6/8/2023 0:19,Steven Mason,"Dish Soap, Shaving Cream, Mustard, Tissues, Ice Cream, Light Bulb, Spinach, Bread, Milk, Olive Oil, Ketchup",7,27.84,Mobile Payment,Chicago,Warehouse Club,TRUE,Teenager,Summer,Discount on Selected Items
1000001706,2/6/2021 5:46,Andrea Stark,"Milk, Ketchup, Olive Oil",3,37.62,Cash,Chicago,Pharmacy,FALSE,Retiree,Summer,Discount on Selected Items
1000001707,11/22/2020 23:43,Joshua Murray,"Ice Cream, Spinach, Mustard, Shaving Cream, Bread, Ketchup, Dish Soap, Tissues, Light Bulb",1,98.46,Credit Card,Miami,Specialty Store,TRUE,Professional,Summer,None
1000001708,2/12/2020 10:12,Amy Daniel,"Mustard, Milk, Light Bulb, Dish Soap, Olive Oil, Ice Cream, Tissues, Ketchup, Shaving Cream, Spinach",7,95.29,Cash,Seattle,Warehouse Club,TRUE,Young Adult,Summer,Discount on Selected Items
1000001709,2/8/2022 19:08,Richard Torres,"Tissues, Shaving Cream, Spinach, Dish Soap, Light Bulb, Bread, Olive Oil",3,87.05,Cash,Atlanta,Specialty Store,TRUE,Student,Winter,Discount on Selected Items
1000001710,7/12/2022 15:52,Nicole Hanson,"Ice Cream, Spinach, Ketchup, Olive Oil, Light Bulb",5,71.11,Debit Card,Miami,Warehouse Club,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000001711,8/29/2020 23:24,Jessica Robbins,"Light Bulb, Ketchup, Shaving Cream, Mustard, Dish Soap, Olive Oil, Spinach",10,79.57,Mobile Payment,San Francisco,Department Store,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000001712,7/26/2022 15:07,Michael Ballard,"Bread, Spinach, Tissues",7,78.86,Mobile Payment,New York,Department Store,TRUE,Professional,Fall,None
1000001713,2/11/2021 11:09,Tammy Cole,"Ketchup, Spinach, Dish Soap, Milk, Olive Oil, Tissues, Shaving Cream, Mustard, Bread, Light Bulb, Ice Cream",4,60.9,Cash,Los Angeles,Specialty Store,FALSE,Professional,Fall,Discount on Selected Items
1000001714,11/1/2023 6:06,Jonathon Smith,"Bread, Spinach, Ketchup",5,64.82,Credit Card,Chicago,Supermarket,FALSE,Student,Spring,BOGO (Buy One Get One)
1000001715,4/15/2021 3:18,Kevin Howard,"Ice Cream, Milk, Mustard",8,90.79,Mobile Payment,Houston,Warehouse Club,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000001716,2/25/2022 5:36,Tyler Patel,"Milk, Ice Cream, Shaving Cream, Mustard, Olive Oil, Dish Soap, Ketchup, Light Bulb",8,68.39,Cash,Los Angeles,Department Store,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000001717,8/19/2021 5:23,Jared Drake,"Tissues, Spinach, Bread, Olive Oil, Milk, Shaving Cream, Light Bulb, Dish Soap, Ketchup, Mustard, Ice Cream",10,8.88,Mobile Payment,Seattle,Warehouse Club,TRUE,Professional,Summer,None
1000001718,4/13/2022 7:00,Destiny Rice,"Dish Soap, Light Bulb, Shaving Cream, Spinach, Tissues, Mustard, Ice Cream, Ketchup",6,16.34,Cash,Boston,Warehouse Club,FALSE,Homemaker,Fall,Discount on Selected Items
1000001719,12/26/2023 11:06,Anthony Curry,"Shaving Cream, Olive Oil, Light Bulb, Spinach, Milk, Bread, Mustard",6,62.93,Cash,Miami,Specialty Store,TRUE,Teenager,Spring,Discount on Selected Items
1000001720,9/17/2021 8:17,Kathy Henson,"Spinach, Tissues, Milk, Shaving Cream, Ketchup, Dish Soap, Light Bulb, Mustard, Bread, Olive Oil, Ice Cream",2,91.83,Debit Card,Houston,Supermarket,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000001721,11/2/2022 22:02,Joseph Hensley,"Milk, Dish Soap, Tissues, Ketchup, Ice Cream, Olive Oil, Light Bulb, Mustard, Shaving Cream",7,90.1,Debit Card,Seattle,Convenience Store,TRUE,Teenager,Spring,None
1000001722,11/11/2021 13:00,Ryan Martinez,"Bread, Shaving Cream, Olive Oil, Milk, Ice Cream, Dish Soap, Spinach",7,14.7,Mobile Payment,San Francisco,Supermarket,FALSE,Teenager,Spring,None
1000001723,8/28/2023 17:52,Pamela Cabrera,"Spinach, Bread, Dish Soap, Mustard, Ketchup, Ice Cream, Light Bulb, Olive Oil",8,67.16,Cash,Dallas,Department Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000001724,1/7/2020 15:06,John Delacruz,"Tissues, Shaving Cream, Ice Cream, Dish Soap, Spinach, Bread, Milk",7,47.09,Debit Card,Miami,Department Store,TRUE,Young Adult,Winter,None
1000001725,2/28/2024 0:23,Tracy Peterson,"Tissues, Ice Cream, Bread, Mustard",8,33.48,Mobile Payment,Los Angeles,Specialty Store,TRUE,Professional,Summer,None
1000001726,10/1/2020 19:00,Tyler Smith,"Mustard, Bread, Ice Cream, Milk, Olive Oil, Light Bulb, Tissues, Ketchup, Spinach, Dish Soap, Shaving Cream",3,66.5,Cash,New York,Warehouse Club,FALSE,Professional,Summer,None
1000001727,3/10/2020 14:06,Mary Davidson,"Dish Soap, Ice Cream, Milk, Ketchup, Spinach, Mustard, Shaving Cream, Light Bulb, Olive Oil",2,29.01,Mobile Payment,Houston,Pharmacy,FALSE,Student,Summer,None
1000001728,9/23/2020 18:58,James Gonzalez,"Bread, Mustard, Shaving Cream, Spinach, Ice Cream, Light Bulb, Ketchup, Olive Oil, Milk",3,51.35,Cash,Houston,Convenience Store,FALSE,Senior Citizen,Summer,None
1000001729,8/19/2020 13:32,Steven Powell,"Dish Soap, Olive Oil, Ketchup, Light Bulb",2,93.53,Credit Card,Houston,Convenience Store,TRUE,Retiree,Fall,None
1000001730,4/20/2020 15:41,Amanda Fox,"Bread, Milk, Ketchup, Tissues, Mustard, Light Bulb, Ice Cream, Spinach",3,48.83,Debit Card,Houston,Supermarket,TRUE,Student,Winter,None
1000001731,2/28/2021 10:30,Mr. Jason Jensen,"Tissues, Spinach, Light Bulb, Ice Cream, Milk",1,21.27,Mobile Payment,Dallas,Pharmacy,FALSE,Retiree,Fall,None
1000001732,1/29/2022 22:43,Jennifer Petersen,"Ice Cream, Dish Soap, Tissues, Milk, Olive Oil",6,19.12,Credit Card,Houston,Convenience Store,TRUE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000001733,5/12/2023 22:27,Randy Gallagher,"Mustard, Olive Oil, Ketchup, Bread, Ice Cream, Tissues",10,77.7,Mobile Payment,San Francisco,Supermarket,TRUE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000001734,7/16/2020 10:26,Tina Robertson,"Spinach, Mustard, Olive Oil, Milk, Ketchup, Light Bulb, Dish Soap, Tissues, Shaving Cream",9,82.64,Credit Card,Boston,Department Store,TRUE,Student,Fall,Discount on Selected Items
1000001735,10/9/2020 16:05,Terri Juarez,"Olive Oil, Dish Soap, Tissues, Bread, Mustard, Light Bulb, Ketchup",1,81.63,Mobile Payment,Boston,Convenience Store,TRUE,Teenager,Winter,Discount on Selected Items
1000001736,5/23/2023 20:47,Brandon Mitchell,"Mustard, Bread, Ice Cream",9,68.26,Debit Card,Seattle,Warehouse Club,FALSE,Professional,Spring,Discount on Selected Items
1000001737,10/24/2022 1:17,Tracy Nielsen,"Ketchup, Mustard, Olive Oil, Tissues, Ice Cream, Spinach, Light Bulb, Bread, Milk",7,53.56,Cash,Atlanta,Pharmacy,TRUE,Young Adult,Fall,None
1000001738,7/24/2021 18:10,Alyssa Fisher,"Mustard, Shaving Cream, Dish Soap, Bread, Ice Cream, Milk, Ketchup, Spinach, Light Bulb",7,69.09,Cash,Chicago,Convenience Store,FALSE,Teenager,Spring,Discount on Selected Items
1000001739,6/23/2023 0:38,Isaac Kim,"Mustard, Ketchup, Spinach",5,57.15,Debit Card,Boston,Specialty Store,TRUE,Senior Citizen,Summer,None
1000001740,12/13/2022 16:06,Kristen Cox,"Milk, Mustard, Ketchup, Shaving Cream, Light Bulb, Tissues, Dish Soap, Bread",6,67.35,Debit Card,Atlanta,Department Store,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000001741,12/27/2022 12:56,Matthew Price,"Spinach, Olive Oil, Shaving Cream, Mustard, Ice Cream, Bread, Milk",1,51.99,Mobile Payment,San Francisco,Pharmacy,TRUE,Retiree,Winter,None
1000001742,5/9/2023 1:43,James Krause III,"Ketchup, Shaving Cream, Mustard, Tissues, Light Bulb, Ice Cream",4,98.44,Mobile Payment,Chicago,Warehouse Club,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000001743,9/5/2020 19:37,Angela Leach,"Tissues, Dish Soap, Shaving Cream, Bread, Ice Cream, Ketchup, Milk, Mustard",3,82.64,Cash,Atlanta,Specialty Store,TRUE,Professional,Spring,BOGO (Buy One Get One)
1000001744,10/6/2021 3:26,Elijah Hill,"Ice Cream, Spinach, Olive Oil, Ketchup, Bread, Tissues, Shaving Cream, Mustard, Light Bulb",2,90.7,Cash,Houston,Supermarket,FALSE,Homemaker,Spring,Discount on Selected Items
1000001745,6/14/2020 21:44,Kimberly Wallace,"Tissues, Ketchup, Milk, Bread, Dish Soap, Spinach, Mustard, Shaving Cream",9,89.45,Debit Card,San Francisco,Warehouse Club,TRUE,Student,Spring,None
1000001746,4/1/2021 23:00,Robert Krause,"Spinach, Dish Soap, Ice Cream",3,18.87,Debit Card,Atlanta,Pharmacy,TRUE,Homemaker,Spring,Discount on Selected Items
1000001747,3/20/2021 4:45,Scott Lee,"Dish Soap, Ketchup, Mustard, Light Bulb, Olive Oil, Ice Cream, Spinach",8,45.04,Cash,Chicago,Convenience Store,TRUE,Professional,Fall,None
1000001748,2/16/2023 20:55,Karen Moore,"Tissues, Spinach, Light Bulb, Mustard, Bread, Milk, Olive Oil, Dish Soap",3,65.6,Credit Card,Atlanta,Department Store,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000001749,12/4/2021 7:25,Clifford Fernandez,"Tissues, Spinach, Ice Cream",1,76.91,Mobile Payment,Miami,Warehouse Club,FALSE,Professional,Winter,None
1000001750,8/9/2021 17:26,Logan Hill,"Dish Soap, Tissues, Milk, Bread, Mustard",3,10.68,Credit Card,Atlanta,Pharmacy,TRUE,Professional,Summer,Discount on Selected Items
1000001751,4/24/2023 17:50,Rebecca Baker,"Milk, Bread, Olive Oil, Spinach, Ketchup, Ice Cream, Mustard, Light Bulb, Dish Soap",2,57.67,Credit Card,Chicago,Supermarket,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000001752,8/9/2023 12:37,William Dean,"Olive Oil, Tissues, Ice Cream",3,37.64,Cash,Los Angeles,Warehouse Club,FALSE,Student,Fall,BOGO (Buy One Get One)
1000001753,8/31/2020 11:17,Derek Robinson,"Milk, Olive Oil, Spinach, Light Bulb, Dish Soap, Ketchup, Ice Cream, Mustard, Shaving Cream",10,90.17,Debit Card,Dallas,Warehouse Club,FALSE,Senior Citizen,Fall,None
1000001754,12/18/2021 8:54,Kelly Burns,"Shaving Cream, Light Bulb, Bread, Tissues, Milk, Olive Oil",9,67.71,Cash,Dallas,Supermarket,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000001755,11/19/2021 22:53,Katie Wilson,"Ketchup, Ice Cream, Shaving Cream, Tissues, Mustard, Bread, Light Bulb",4,84.22,Mobile Payment,New York,Supermarket,FALSE,Professional,Fall,None
1000001756,1/21/2020 6:05,Megan Dickson,"Milk, Spinach, Ice Cream, Tissues, Ketchup, Mustard, Bread, Dish Soap, Shaving Cream, Olive Oil",9,95.06,Debit Card,Atlanta,Warehouse Club,FALSE,Retiree,Spring,Discount on Selected Items
1000001757,4/9/2021 4:06,Mary Lee,"Ice Cream, Shaving Cream, Olive Oil, Bread, Tissues, Light Bulb, Dish Soap, Mustard, Ketchup, Milk, Spinach",1,59.32,Debit Card,Seattle,Convenience Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000001758,2/9/2021 13:36,Caitlin Landry,"Dish Soap, Olive Oil, Spinach, Milk, Tissues, Bread, Light Bulb, Mustard, Shaving Cream, Ice Cream, Ketchup",7,26.94,Mobile Payment,Houston,Warehouse Club,FALSE,Middle-Aged,Spring,None
1000001759,4/30/2024 18:39,Katherine Benton,"Dish Soap, Ketchup, Ice Cream, Olive Oil, Bread, Mustard",3,67.49,Mobile Payment,Atlanta,Pharmacy,FALSE,Professional,Winter,Discount on Selected Items
1000001760,1/29/2023 13:48,Dr. Robert Duncan,"Bread, Ketchup, Milk, Tissues, Spinach",3,11.13,Cash,Miami,Specialty Store,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000001761,11/6/2023 4:13,Brittany Mcdonald,"Milk, Mustard, Olive Oil, Ice Cream, Ketchup, Light Bulb, Spinach",10,19.17,Debit Card,New York,Convenience Store,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000001762,3/31/2022 7:52,Christy Moore,"Olive Oil, Dish Soap, Ice Cream, Shaving Cream",1,44.48,Cash,Los Angeles,Supermarket,TRUE,Senior Citizen,Winter,None
1000001763,11/29/2020 9:03,Jessica Allen,"Dish Soap, Shaving Cream, Mustard, Milk",2,5.2,Debit Card,Chicago,Specialty Store,TRUE,Homemaker,Spring,None
1000001764,6/26/2022 15:48,George Berry,"Shaving Cream, Ice Cream, Dish Soap",4,35.1,Mobile Payment,Houston,Pharmacy,TRUE,Homemaker,Summer,None
1000001765,6/24/2022 2:02,Amy Smith,"Milk, Dish Soap, Spinach, Ketchup, Shaving Cream, Mustard, Light Bulb, Tissues, Olive Oil",1,61.59,Mobile Payment,Atlanta,Department Store,TRUE,Student,Winter,None
1000001766,3/26/2024 22:39,David Brown,"Milk, Ketchup, Dish Soap, Light Bulb, Mustard, Tissues, Spinach, Ice Cream, Bread",7,67.61,Mobile Payment,Chicago,Convenience Store,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000001767,8/2/2020 13:23,Jonathan Price,"Mustard, Dish Soap, Shaving Cream",6,78.37,Cash,Los Angeles,Supermarket,TRUE,Retiree,Fall,Discount on Selected Items
1000001768,8/31/2020 16:57,Adam Duncan,"Spinach, Mustard, Bread, Ketchup",9,21.78,Credit Card,Miami,Department Store,FALSE,Teenager,Summer,Discount on Selected Items
1000001769,2/20/2024 0:18,James Diaz,"Mustard, Shaving Cream, Dish Soap, Tissues, Ketchup",5,40.8,Debit Card,Boston,Warehouse Club,FALSE,Young Adult,Spring,Discount on Selected Items
1000001770,9/1/2022 16:09,Amanda Porter,"Ice Cream, Milk, Olive Oil, Shaving Cream, Light Bulb, Mustard, Dish Soap, Spinach, Tissues",10,57.06,Debit Card,Boston,Department Store,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000001771,6/7/2020 2:26,Diana Thomas,"Spinach, Olive Oil, Shaving Cream, Bread, Ice Cream, Tissues, Dish Soap",3,62.3,Debit Card,Boston,Warehouse Club,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000001772,5/12/2020 10:50,Zachary Miles,"Ice Cream, Milk, Shaving Cream, Light Bulb, Spinach, Ketchup, Dish Soap, Bread, Tissues, Mustard",6,17.37,Cash,Seattle,Supermarket,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000001773,12/29/2022 10:20,Lisa Haney,"Bread, Ketchup, Shaving Cream",3,38.08,Credit Card,Boston,Convenience Store,FALSE,Student,Winter,Discount on Selected Items
1000001774,10/8/2020 7:20,John Hill,"Ice Cream, Bread, Shaving Cream, Mustard, Dish Soap, Milk, Light Bulb, Spinach, Tissues",7,9.2,Debit Card,Los Angeles,Convenience Store,FALSE,Young Adult,Spring,None
1000001775,6/30/2023 9:02,Steven Powell,"Mustard, Ice Cream, Shaving Cream, Olive Oil",9,93.78,Debit Card,Boston,Department Store,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000001776,4/20/2022 16:26,Heather Kaiser,"Bread, Ketchup, Dish Soap, Spinach, Shaving Cream, Tissues, Mustard, Olive Oil, Ice Cream, Light Bulb",6,31.37,Debit Card,New York,Convenience Store,FALSE,Student,Summer,None
1000001777,4/21/2023 12:21,Marilyn Nguyen,"Tissues, Spinach, Milk, Ketchup, Mustard",2,30.37,Cash,Seattle,Department Store,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000001778,12/11/2021 20:25,Heather Torres,"Ketchup, Spinach, Light Bulb, Olive Oil, Mustard, Tissues, Milk",8,19.16,Debit Card,Seattle,Specialty Store,TRUE,Student,Summer,None
1000001779,7/14/2020 19:55,Laura Smith,"Bread, Milk, Olive Oil",2,40.01,Credit Card,Atlanta,Specialty Store,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000001780,4/14/2020 16:36,Jason Hall,"Milk, Dish Soap, Mustard, Bread, Ice Cream, Spinach, Olive Oil, Shaving Cream, Light Bulb",1,20.35,Cash,Seattle,Warehouse Club,TRUE,Professional,Spring,None
1000001781,10/2/2023 15:21,Christopher Romero,"Olive Oil, Milk, Dish Soap, Spinach, Shaving Cream, Ice Cream, Ketchup",10,14.97,Debit Card,San Francisco,Department Store,FALSE,Senior Citizen,Spring,None
1000001782,12/26/2022 15:36,Monique Richardson,"Olive Oil, Light Bulb, Spinach, Milk, Mustard",10,11.55,Credit Card,Chicago,Convenience Store,FALSE,Professional,Spring,Discount on Selected Items
1000001783,1/7/2022 13:32,Heather Grant,"Mustard, Shaving Cream, Tissues, Milk, Ketchup, Ice Cream",9,24.01,Mobile Payment,Atlanta,Supermarket,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000001784,2/5/2020 3:12,Katherine Gallegos,"Light Bulb, Shaving Cream, Ketchup, Milk, Ice Cream, Mustard, Spinach, Bread, Tissues",9,16.08,Mobile Payment,Houston,Pharmacy,FALSE,Homemaker,Summer,Discount on Selected Items
1000001785,10/22/2020 2:55,Rebecca Guerra,"Spinach, Milk, Bread, Ketchup",5,56.09,Credit Card,Chicago,Pharmacy,FALSE,Student,Spring,BOGO (Buy One Get One)
1000001786,9/25/2023 11:48,Aimee Ashley,"Bread, Olive Oil, Light Bulb, Tissues, Ketchup, Ice Cream, Spinach, Milk",2,6.74,Credit Card,Houston,Convenience Store,TRUE,Student,Spring,None
1000001787,12/10/2020 19:21,Wanda George,"Shaving Cream, Tissues, Ice Cream, Dish Soap, Olive Oil, Bread",4,97.07,Credit Card,Los Angeles,Convenience Store,TRUE,Young Adult,Winter,Discount on Selected Items
1000001788,12/6/2020 2:51,Diana Scott,"Light Bulb, Milk, Dish Soap",4,42.48,Debit Card,Miami,Specialty Store,TRUE,Senior Citizen,Fall,None
1000001789,1/28/2024 19:34,Robert Vaughn,"Spinach, Olive Oil, Mustard",6,21.2,Mobile Payment,Boston,Supermarket,TRUE,Homemaker,Fall,None
1000001790,3/2/2022 4:24,Kelly Wright,"Bread, Milk, Spinach, Light Bulb, Dish Soap, Shaving Cream",10,36.1,Debit Card,Chicago,Supermarket,FALSE,Student,Fall,BOGO (Buy One Get One)
1000001791,4/16/2022 5:43,Kimberly Mathews,"Olive Oil, Shaving Cream, Ketchup, Tissues, Light Bulb",2,71.59,Credit Card,Seattle,Department Store,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000001792,4/22/2022 10:19,Courtney Gould,"Tissues, Shaving Cream, Dish Soap, Mustard, Bread, Light Bulb, Spinach",10,16.76,Debit Card,San Francisco,Pharmacy,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000001793,10/15/2021 6:20,Julia Dodson,"Bread, Ketchup, Milk, Spinach",3,27.65,Debit Card,Dallas,Supermarket,TRUE,Professional,Summer,None
